feature,shap_importance
Ensemble_prediction,0.060951349866209995
51_CatBoost_prediction,0.05164508200930082
41_Xgboost_prediction,0.021468727145353802
61_Xgboost_prediction,0.01909406349776874
25_CatBoost_prediction,0.01707064327868973
49_LightGBM_prediction,0.015237540703110687
74_CatBoost_prediction,0.012875933920944228
14_LightGBM_GoldenFeatures_prediction,0.012722340507552377
60_Xgboost_prediction,0.012256762424119423
47_Xgboost_GoldenFeatures_prediction,0.011410372985122224
66_Xgboost_prediction,0.010457009477541688
67_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.009987618569384604
68_LightGBM_GoldenFeatures_prediction,0.009585368770372851
10_Xgboost_categorical_mix_GoldenFeatures_prediction,0.009510043839315961
14_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.00928329986270452
72_CatBoost_prediction,0.008297151740049037
22_LightGBM_prediction,0.008159415324958291
73_CatBoost_prediction,0.008104942509650007
75_RandomForest_prediction,0.008031169779070006
59_RandomForest_prediction,0.007924378006520955
37_RandomForest_prediction,0.00782239289266581
46_Xgboost_GoldenFeatures_prediction,0.007746256772554162
31_CatBoost_prediction,0.007544267747806509
50_CatBoost_prediction,0.007301344974531544
55_RandomForest_prediction,0.007291533157408308
45_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.007229161471343274
40_RandomForest_prediction,0.006598492990481254
36_RandomForest_prediction,0.006344109415427665
44_Xgboost_GoldenFeatures_prediction,0.006242461184469982
70_CatBoost_prediction,0.006028922192136058
64_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.005882078640843552
48_LightGBM_GoldenFeatures_prediction,0.005832940077386783
52_CatBoost_prediction,0.005450911792780546
57_RandomForest_prediction,0.0050887115629086955
65_Xgboost_prediction,0.004770433330608616
35_RandomForest_prediction,0.004497673450157025
23_CatBoost_prediction,0.0043107385195573535
58_RandomForest_prediction,0.004234251492019685
56_RandomForest_prediction,0.003893606705827442
14_LightGBM_prediction,0.0033668709823623426
10_Xgboost_categorical_mix_prediction,0.0030935412460784063
weekday,0.0017378514642648563
Cosine_Time,0.0013832427761378738
구,0.001320471482259645
사고유형,0.0011394589287875316
시군구,0.001073136365366038
사고발생횟수,0.0009139467760623454
설치개수,0.0009031028900752022
season,0.0008419829667001096
요일,0.0006700964187321371
불법주정차,0.0004670497841140766
주차장개수,0.0003484953479802102
holiday,0.00032561907464943846
도로형태,0.00032168182288951975
군_서구,0.000256998283191121
어린이보호구역개수,0.0002239770802756876
노면상태,0.00021765817257422045
보호구역,0.00020230620762872636
군_수성구,0.00013967908918338702
차량전용,6.187899955863769e-05
평지도로,4.99912733906528e-05
군_남구,2.827418817863839e-05
기상상태,2.2957925626809976e-05
군_달서구,0.0
군_달성군,0.0
군_동구,0.0
군_북구,0.0
군_중구,0.0
