feature,mean_importance
season,-0.0001126607575257399
보호구역,-0.0001033120134285026
군_북구,-5.9487001246982804e-05
불법주정차,-5.123991283322305e-05
군_서구,-5.849137132418747e-06
군_동구,0.0
군_남구,3.5423098504017146e-06
군_수성구,5.240758167079918e-06
군_달서구,3.931873707001543e-05
평지도로,9.690264396342574e-05
weekday,0.00012524061571459467
설치개수,0.0001460291609695741
군_중구,0.00027382874874763984
군_달성군,0.00030509875430624335
어린이보호구역개수,0.0003648774561682888
노면상태,0.000429993420233421
기상상태,0.000436722183381999
차량전용,0.000455595614465043
시군구,0.0007036593249362566
구,0.0007927052783163635
요일,0.0009141032813752448
holiday,0.0010912344986381052
사고발생횟수,0.0011622207179907917
주차장개수,0.0012173777141931907
Cosine_Time,0.006081030584844216
도로형태,0.006973829420004485
사고유형,0.03750592006483833
