feature,shap_importance
사고유형,0.10786259032322056
holiday,0.03518408677816965
Cosine_Time,0.029780710121258405
도로형태,0.027666997079151875
사고발생횟수,0.021772627292813363
주차장개수,0.017730956484614813
시군구,0.008214000568806154
weekday,0.007691148018843809
구,0.006786699564307269
군_달성군,0.0032506096743604197
요일,0.0029043878923017147
설치개수,0.0026758941930144758
season,0.0023332403362803303
보호구역,0.0021121355462605513
기상상태,0.002078240879552193
노면상태,0.0020351307786528132
불법주정차,0.002027154349237385
평지도로,0.0020248348787059857
차량전용,0.0015932370520528013
어린이보호구역개수,0.0015070100267004951
군_북구,0.0014909444389120618
군_서구,0.0011580082544140008
군_달서구,0.0005043307755963509
군_중구,0.0003829477646472615
군_동구,0.0002546057786502169
군_수성구,0.00017988570380594307
군_남구,0.0
