feature,shap_importance
사고유형,0.10624421116350807
holiday,0.033608523675004456
Cosine_Time,0.031465088991419386
도로형태,0.027539758793208826
사고발생횟수,0.022722272358333476
주차장개수,0.01551463186845765
weekday,0.009249809299298885
시군구,0.007115512267403396
구,0.005328028682981922
군_달성군,0.004438414077855257
불법주정차,0.0030485446300228696
설치개수,0.00254005883604987
요일,0.002413028940876726
평지도로,0.0023854893928059737
기상상태,0.0021079780847853002
군_북구,0.0020181994172190415
season,0.0019378223269513526
보호구역,0.0019247028373045253
차량전용,0.0016246927731230574
노면상태,0.0009161640663377267
어린이보호구역개수,0.0006020889416846942
군_중구,0.0004991430275244784
군_동구,0.0004745185135902451
군_서구,0.00044672699470395103
군_남구,0.00034778308745980524
군_달서구,0.000197443271896862
군_수성구,0.00014064851397224343
