feature,shap_importance
사고유형,0.10692610584567527
holiday,0.03590998744617287
도로형태,0.02835984624983826
Cosine_Time,0.027455800600537674
사고발생횟수,0.019610153646658787
주차장개수,0.01747660538552095
weekday,0.009152439199377395
시군구,0.008655930938585256
구,0.005226691058998015
요일,0.0038481395966966743
불법주정차,0.0029056482558097673
군_달성군,0.002899755930413457
설치개수,0.002766318418066594
군_북구,0.002549256137857441
보호구역,0.0023387093341461747
season,0.002035575193976576
평지도로,0.001914390613367034
차량전용,0.0015076156079074216
기상상태,0.0013921239854887944
어린이보호구역개수,0.0008041456483518021
노면상태,0.0006970551328855976
군_동구,0.00039256807847319917
군_중구,0.0002662153843576265
군_서구,0.0002639696337108796
군_달서구,0.00023986496264655463
군_남구,0.00015027668252308812
군_수성구,8.653531793399526e-05
