feature,shap_importance
사고유형,0.10840119081883381
holiday,0.035759832830780346
도로형태,0.02787835885395662
Cosine_Time,0.027861739201313206
주차장개수,0.01851875233686676
사고발생횟수,0.017190407582364082
시군구,0.010576773277180849
weekday,0.010017156362928607
구,0.005743923968162764
불법주정차,0.0037559125476754247
요일,0.003094810421998246
군_달성군,0.002883442098303575
설치개수,0.0024415479238129073
군_북구,0.0024039084833114743
보호구역,0.002247235397239291
평지도로,0.0020720707604166794
기상상태,0.002022315318968804
season,0.0016351703265365801
어린이보호구역개수,0.0015129750768745904
노면상태,0.001306409795255396
차량전용,0.0012391598668639106
군_동구,0.0005437119878085391
군_중구,0.0005243846561064808
군_서구,0.0004574657346595004
군_달서구,0.000373998560876395
군_수성구,0.00027665090271726046
군_남구,0.00013353243648788545
