feature,mean_importance
구,-0.0015340950765435402
주차장개수,-0.0015005613322209843
군_북구,-0.0011058725872264753
설치개수,-0.0005085965813202087
도로형태_교차로 - 교차로부근,-0.0005024953291234091
season_여름,-0.0004898346680714205
사고유형_차량단독,-0.000461083141202856
도로형태_주차장 - 주차장,-0.0004605569465971016
요일_금요일,-0.00041618990749818784
보호구역,-0.00030158410542706625
season_봄,-0.00025343802768751367
차량전용,-0.00017712342767111088
요일_토요일,-0.00011546466953884504
군_수성구,-7.600167698074145e-05
군_달서구,-3.940677898945921e-05
불법주정차,-2.3130978926699797e-05
도로형태_단일로 - 교량,-6.792679422096271e-06
요일_월요일,-6.650828776821882e-06
요일_수요일,-1.7517309040204766e-06
기상상태_안개,0.0
기상상태_흐림,0.0
노면상태_기타,0.0
노면상태_서리/결빙,0.0
노면상태_침수,0.0
도로형태_단일로 - 터널,0.0
도로형태_미분류 - 미분류,0.0
기상상태_눈,0.0
노면상태_적설,0.0
도로형태_단일로 - 지하차도(도로)내,0.0
기상상태_기타,0.0
군_남구,4.2462233951212625e-06
season_가을,8.73301894146472e-06
노면상태_건조,1.829849115320137e-05
season_겨울,7.589943871351146e-05
군_동구,9.065298900767793e-05
사고발생횟수,0.00011309520433031573
요일_일요일,0.00011467961780287084
요일_화요일,0.0001640050901146939
기상상태_비,0.00019705463738959317
군_서구,0.0002862204946572522
어린이보호구역개수,0.0002970889205444305
군_중구,0.00038120593357486853
도로형태_단일로 - 기타,0.0003993387622305722
도로형태_단일로 - 고가도로위,0.0005049261573446095
요일_목요일,0.0007878462928744501
평지도로,0.0009414341476670973
노면상태_젖음/습기,0.0010994073045263342
군_달성군,0.0011050452560418921
기상상태_맑음,0.0011411323007161744
도로형태_기타 - 기타,0.0016483277057894874
시군구,0.0022031822198042227
도로형태_교차로 - 교차로안,0.0022209725127877
도로형태_교차로 - 교차로횡단보도내,0.002369657068472941
weekday,0.002414495691366625
사고유형_차대사람,0.005720366443232328
holiday,0.008109197266343715
Cosine_Time,0.013598603185548975
사고유형_차대차,0.01609580956305958
