feature,mean_importance
보호구역,-0.0011192944197397025
season_봄,-0.001070850266147061
사고유형_차량단독,-0.0006384060607286912
설치개수,-0.0005635462903566424
기상상태_맑음,-0.0005267090965684451
season_겨울,-0.0004438625185980927
season_여름,-0.0003122585315490811
기상상태_비,-0.00020725024597230136
군_동구,-0.00015293135954297377
요일_화요일,-0.00011911705564462415
도로형태_교차로 - 교차로안,-0.00010556733817270735
불법주정차,-4.5163518983715176e-05
도로형태_단일로 - 지하차도(도로)내,-4.509362877469503e-05
군_달서구,-4.821333597293531e-06
노면상태_서리/결빙,0.0
도로형태_미분류 - 미분류,0.0
노면상태_적설,0.0
기상상태_안개,0.0
노면상태_침수,0.0
기상상태_눈,0.0
노면상태_기타,0.0
기상상태_기타,0.0
군_수성구,0.0
요일_토요일,8.598352004396404e-07
군_서구,2.2171208566290623e-05
군_남구,2.481465823196416e-05
요일_금요일,4.118979141523038e-05
도로형태_단일로 - 교량,5.381148766994137e-05
기상상태_흐림,7.163653572817008e-05
노면상태_건조,0.0001171208451782979
요일_수요일,0.00018022490984375138
요일_월요일,0.0002379426669392837
도로형태_교차로 - 교차로부근,0.0002747866122529974
요일_목요일,0.00028512043093149587
군_북구,0.00038840803492043994
군_중구,0.0003947267550844513
도로형태_주차장 - 주차장,0.00039826613048852264
노면상태_젖음/습기,0.00041356049607885745
도로형태_단일로 - 고가도로위,0.0004411404373996453
어린이보호구역개수,0.0004467750743387455
season_가을,0.00046091208880851833
holiday,0.0005162495557696101
도로형태_단일로 - 기타,0.000573873146166326
평지도로,0.0006344570165709662
요일_일요일,0.000705247307498147
군_달성군,0.0007292457599761493
차량전용,0.0011224855679744072
도로형태_단일로 - 터널,0.0016301380385606024
사고발생횟수,0.0020373994372475225
주차장개수,0.002039089937054106
weekday,0.0021732876408621315
도로형태_기타 - 기타,0.0027773739499819426
구,0.002894172600406053
도로형태_교차로 - 교차로횡단보도내,0.0036022250289054147
Cosine_Time,0.004002353889591026
시군구,0.00690136166850337
사고유형_차대사람,0.007909137536241251
사고유형_차대차,0.021687010265206606
