feature,mean_importance
주차장개수,-0.0011029553141117532
도로형태_단일로 - 터널,-0.00042937333213135533
군_달성군,-0.00039379143443469823
season_봄,-0.0003650108008248276
기상상태_흐림,-0.00030273688325470615
군_동구,-0.00022610471796011833
도로형태_주차장 - 주차장,-0.00021581185437831164
군_수성구,-0.00021256649964991327
설치개수,-0.00016906770649445236
season_겨울,-0.00015720133721974783
보호구역,-0.00015517600430003942
군_북구,-0.00015116517828133168
요일_토요일,-0.00012927700260434438
군_달서구,-0.00010763692526223334
구,-8.528571112056404e-05
요일_수요일,-7.27878939356108e-05
도로형태_교차로 - 교차로부근,-5.853202603465224e-05
도로형태_단일로 - 지하차도(도로)내,-5.282638676018525e-05
군_서구,-2.471852228835836e-06
군_남구,0.0
노면상태_기타,0.0
노면상태_서리/결빙,0.0
도로형태_미분류 - 미분류,0.0
노면상태_적설,0.0
노면상태_침수,0.0
기상상태_안개,0.0
기상상태_눈,0.0
기상상태_기타,0.0
season_여름,1.4065849721411894e-05
도로형태_단일로 - 교량,3.333237763085695e-05
노면상태_건조,5.011206315470584e-05
도로형태_단일로 - 고가도로위,5.372174646189887e-05
요일_일요일,5.807446823575812e-05
요일_월요일,7.508189663092412e-05
도로형태_기타 - 기타,9.497174099279971e-05
요일_화요일,0.0001435361925778089
어린이보호구역개수,0.0002699069198777826
군_중구,0.0002901826763413551
요일_금요일,0.0003104288248690468
기상상태_비,0.0003262496487780764
season_가을,0.000426006021216252
차량전용,0.00043986554132930956
기상상태_맑음,0.0006288133052991362
도로형태_단일로 - 기타,0.0007244996754078414
요일_목요일,0.0007921366749606973
평지도로,0.0009242413946826345
시군구,0.0009860560804846098
노면상태_젖음/습기,0.001030560793250479
weekday,0.0015563833173004803
사고유형_차대사람,0.0015678841692998934
도로형태_교차로 - 교차로횡단보도내,0.0016040100727033435
불법주정차,0.001885642340407423
사고발생횟수,0.0035417491157924584
도로형태_교차로 - 교차로안,0.0046521658694684605
사고유형_차량단독,0.005259150147521518
holiday,0.005368406067729525
Cosine_Time,0.007009655388920177
사고유형_차대차,0.014448291578226335
