feature,mean_importance
평지도로,-0.0006797653933819925
weekday,-0.0005270777453502574
시군구,-0.00040856913994913313
어린이보호구역개수,-0.0003840912234367
불법주정차,-0.0002828733816481632
구,-0.0001981372513764512
노면상태,-0.00011697501643419539
군_서구,-0.00010333732503891025
설치개수,-2.5849669887634265e-05
군_북구,-2.425881171184141e-05
군_중구,-4.859135360479882e-06
군_수성구,0.0
군_동구,0.0
군_달성군,7.60608332805779e-05
군_남구,0.00011390308614600553
season,0.0001949530225494378
보호구역,0.00024873339556941154
군_달서구,0.00029304923115005546
차량전용,0.0005501581344355521
요일,0.0006853387661436949
기상상태,0.0007759839366092925
holiday,0.0017197028526740876
사고발생횟수,0.0023088398947925803
주차장개수,0.0023151541913649432
Cosine_Time,0.0065501600709934275
도로형태,0.008153044505273543
사고유형,0.03776967402687459
