feature,mean_importance
설치개수,-0.0017065230900288775
군_서구,-0.0008684859521397748
평지도로,-0.0005737089168951215
어린이보호구역개수,-0.0005243402016656074
차량전용,-0.0005094223006419263
보호구역,-0.000377067873470649
군_달성군,-0.0003541006429266247
기상상태,-0.00026831572125263214
요일,-0.00025251826478358554
군_수성구,-0.00023575409865905783
군_달서구,-0.00018834027894003568
군_북구,-8.906832020287858e-05
군_동구,-1.701251659658176e-05
군_남구,-4.47682298005958e-06
군_중구,0.0002614633161070579
불법주정차,0.00044022067029043656
주차장개수,0.0005724224592185134
노면상태,0.0007305086355264834
구,0.0008445184081081525
season,0.000894461724752027
시군구,0.0009323648228702908
사고발생횟수,0.0017018176011459828
weekday,0.0021353330201028696
holiday,0.003821017026897788
Cosine_Time,0.005159221808169745
도로형태,0.006689232584970561
사고유형,0.031504046780490215
