feature,mean_importance
차량전용,-0.000263698327634887
요일,-0.0002229103517928488
보호구역,-0.00021400256118688787
불법주정차,-9.291952158663186e-05
어린이보호구역개수,-6.419770553751647e-05
노면상태,-5.775481564824769e-05
기상상태,-4.210932004844459e-05
설치개수,-2.461689197854611e-05
군_남구,-1.9031332870245166e-05
군_동구,-1.4489276386520088e-05
군_수성구,-5.63243712798922e-06
군_서구,3.37137556862821e-05
군_중구,3.6113489284073094e-05
군_달서구,3.761220036322399e-05
군_달성군,5.549781507387941e-05
군_북구,0.00010668958230060088
평지도로,0.0001306738464831314
season,0.00016217476845514778
weekday,0.00022436845031967856
시군구,0.0009319044455015968
구,0.0009717752544526226
주차장개수,0.0016854695320057012
사고발생횟수,0.0020335934427935685
holiday,0.002727318024084635
Cosine_Time,0.003996473146604296
도로형태,0.006471002619248845
사고유형,0.037602349192527695
