feature,mean_importance
설치개수,-0.001496417622000945
시군구,-0.0010365773531563205
구,-0.00041850306081196996
군_중구,-0.0003472805812227087
군_동구,-0.0001893022062625649
기상상태,-0.00011259721313587878
차량전용,-5.323451823096015e-05
군_서구,-1.7883924923722815e-05
군_남구,0.0
군_수성구,0.00017314082501367344
군_달서구,0.00022545429505826942
보호구역,0.0002391971369803514
season,0.0002985639310485233
불법주정차,0.0005005133611495349
어린이보호구역개수,0.0005464869917748861
군_달성군,0.0007221912558317723
노면상태,0.0009392719124423632
요일,0.0011814019788805696
평지도로,0.001258651098141894
군_북구,0.0014813103622642876
주차장개수,0.002221683206094327
weekday,0.002390673947329125
사고발생횟수,0.004714592082769387
holiday,0.0050668529610168765
Cosine_Time,0.005807790016348102
도로형태,0.008694091448756037
사고유형,0.03693345654506171
