feature,mean_importance
군_달서구,-0.000496219623110128
군_달성군,-0.00032578336974526946
군_북구,-0.00015549271792736352
군_남구,-0.00014079779185665052
군_수성구,-0.00012809610969817254
어린이보호구역개수,-1.614440914623483e-05
군_중구,1.9424713729110365e-05
군_동구,3.835884770337916e-05
기상상태,6.862197338992626e-05
차량전용,0.00029025903764108297
군_서구,0.0005372824524651598
설치개수,0.0010855759329547743
불법주정차,0.0011266046713739764
노면상태,0.0011959430456307985
주차장개수,0.001281213080547583
season,0.0012967710716856652
평지도로,0.0013306379430008785
시군구,0.0014037785271180825
보호구역,0.0016641333585935669
weekday,0.002007932587918826
요일,0.002644012788851735
구,0.003311517658061569
도로형태,0.005138262818651085
사고발생횟수,0.005884922034386775
Cosine_Time,0.006415368186252923
holiday,0.007757116889485239
사고유형,0.0269850467397831
