feature,mean_importance
군_남구_diff_weekday,-0.0007619308975541194
설치개수,-0.0006244169363217589
차량전용,-0.0004850225864419189
holiday_ratio_weekday,-0.0003555200389310009
weekday_sum_군_동구,-0.00025133165345709864
weekday_sum_군_수성구,-0.00015492141324064957
군_달성군_diff_holiday,-0.00014155229451005003
군_서구,-0.0001248096589929748
군_남구,-0.00011538751759756493
군_동구,-0.00010430069563622801
군_중구,-8.512138660001777e-05
holiday_multiply_weekday,-8.27626676104698e-05
holiday,-3.068411342854738e-05
weekday_diff_holiday,-7.585077335425794e-06
군_달서구,0.0
weekday_ratio_holiday,0.0
군_수성구,0.0
season,6.995781656677913e-05
어린이보호구역개수,7.047796869408263e-05
weekday,0.00012167582081050732
평지도로,0.00018794154678107854
군_달성군,0.00024356834069338973
노면상태,0.0003074281441862725
군_중구_diff_holiday,0.00034259153459272886
보호구역,0.0003432991692346787
기상상태,0.0003652176452424216
군_북구,0.0005712828605859199
요일,0.0006203965159105485
시군구,0.0006772040237405186
불법주정차,0.0008450938487064574
구,0.0010383810086810775
불법주정차_diff_weekday,0.0017888519892973243
주차장개수,0.002018721684169189
Cosine_Time,0.004930892709589396
사고발생횟수,0.005752433817729008
도로형태,0.006027976316403105
사고유형,0.03919708241619004
