feature,mean_importance
군_달성군,-0.0009111586712552411
주차장개수,-0.000853541343119657
구,-0.0006560384697339883
도로형태_기타 - 기타,-0.0004801236762762118
요일_토요일,-0.00046905515554729327
사고유형_차대사람,-0.00038317519315185234
군_남구_diff_weekday,-0.0003709021115097633
시군구,-0.00036415448046607236
weekday,-0.0003578455077126286
season_가을,-0.00033803085410777367
보호구역,-0.0002637405853360697
도로형태_단일로 - 터널,-0.00026348988589308675
요일_수요일,-0.00023276919547985387
요일_목요일,-0.00017098076194983492
군_달성군_diff_holiday,-0.00016004859000469108
season_봄,-0.00013741285674722102
도로형태_주차장 - 주차장,-0.00011518100349618975
군_수성구,-8.910239137465137e-05
기상상태_비,-8.891171452363178e-05
weekday_diff_holiday,-5.484114523059969e-05
설치개수,-3.583018390025394e-05
season_겨울,-3.037334439344175e-05
노면상태_서리/결빙,0.0
기상상태_안개,0.0
요일_일요일,0.0
요일_월요일,0.0
노면상태_침수,0.0
노면상태_적설,0.0
노면상태_기타,0.0
기상상태_흐림,0.0
군_동구,0.0
기상상태_눈,0.0
요일_화요일,0.0
도로형태_단일로 - 지하차도(도로)내,0.0
군_달서구,0.0
도로형태_미분류 - 미분류,0.0
weekday_ratio_holiday,0.0
기상상태_기타,0.0
요일_금요일,6.678496679479728e-06
도로형태_교차로 - 교차로부근,1.2041505799520457e-05
season_여름,5.543146011397493e-05
weekday_sum_군_수성구,6.253261768798257e-05
군_북구,6.504882072835282e-05
어린이보호구역개수,6.53196315808291e-05
노면상태_젖음/습기,6.6661378226196e-05
도로형태_단일로 - 교량,8.535829053242238e-05
군_서구,0.0001581486713140068
군_남구,0.00016568411943260753
노면상태_건조,0.00016696838341303532
기상상태_맑음,0.0001727501021442368
도로형태_단일로 - 고가도로위,0.00020461150342729884
군_중구,0.00020840528821459704
holiday_ratio_weekday,0.0002292469273586839
holiday_multiply_weekday,0.0002539213984386945
불법주정차_diff_weekday,0.0002607514394769916
weekday_sum_군_동구,0.00038353735129852405
holiday,0.00042213644475050935
차량전용,0.0004945880768121525
도로형태_단일로 - 기타,0.0005788129495824856
불법주정차,0.0008316883967037115
평지도로,0.0010122021198383457
도로형태_교차로 - 교차로횡단보도내,0.0012537341863988472
군_중구_diff_holiday,0.001611878700803615
사고발생횟수,0.001901261860096004
사고유형_차량단독,0.002866589701935829
도로형태_교차로 - 교차로안,0.003743378994093427
Cosine_Time,0.006299132774518124
사고유형_차대차,0.031461447411502565
