feature,mean_importance
season,-0.0005552432369110072
군_서구,-3.048221659076589e-05
군_수성구,-2.8829381239603434e-06
군_중구,0.0
군_남구,0.0
군_달서구,2.065103929460577e-06
기상상태,1.4768851740720734e-05
평지도로,2.3891601543746254e-05
군_북구,9.800597211115925e-05
군_동구,0.00011050723352823422
어린이보호구역개수,0.0001608314089928342
보호구역,0.00023580834273284612
불법주정차,0.0003381470532671349
노면상태,0.00035894739136066445
요일,0.0003653036378493679
군_달성군,0.0004203202361458214
주차장개수,0.0006322210221338276
차량전용,0.0006627804787716629
시군구,0.0007032095373042501
weekday,0.0009020884861805634
설치개수,0.0009919197184067529
구,0.001977966131597686
holiday,0.0031965762785683303
사고발생횟수,0.0051881356006957535
도로형태,0.008474179173469687
Cosine_Time,0.00866350879532023
사고유형,0.028886061002484344
