feature,mean_importance
노면상태,-0.0006472633410123275
불법주정차,-0.0005876470328158856
설치개수,-0.0004759801095222782
평지도로,-0.0003368341571360345
기상상태,-0.00025377345610293477
군_동구,-7.456039090538713e-05
군_수성구,-1.8000288102060224e-06
군_중구,0.0
군_남구,0.0
군_달서구,8.919032917176217e-05
군_서구,9.968030621034795e-05
season,0.00013607649403568622
어린이보호구역개수,0.00027630709313146705
weekday,0.000286569892159716
군_달성군,0.0003480604472495541
보호구역,0.00039645536232628674
요일,0.00043098843870377214
시군구,0.00048061046614042977
군_북구,0.0004808548734174467
차량전용,0.0009554103115636759
주차장개수,0.001607464224452837
구,0.002214845540493271
holiday,0.0028886854411381392
사고발생횟수,0.003697261013866693
Cosine_Time,0.008034996583509169
도로형태,0.008553136071113165
사고유형,0.04128960390904697
