feature,mean_importance
season,-0.0007656502006990973
보호구역,-0.00036839448112566673
weekday,-0.0003245749416461496
어린이보호구역개수,-0.0003003450433205934
군_중구,0.0
군_수성구,0.0
군_남구,0.0
군_북구,3.4440888309950068e-06
군_달서구,5.920591599339886e-06
평지도로,9.623798757396606e-06
군_동구,9.346482883130225e-05
기상상태,9.631129065417188e-05
군_서구,0.00010734438533037683
주차장개수,0.00021392540933917736
노면상태,0.00045271669751196787
요일,0.0005494331502650773
설치개수,0.0006071692043474686
구,0.0006609707530332188
불법주정차,0.0006771192134548132
군_달성군,0.0008044833847579147
차량전용,0.0019237062834415396
시군구,0.00230842925199668
holiday,0.002347832664924998
Cosine_Time,0.0028389243080135574
사고발생횟수,0.004306891619220665
도로형태,0.005572731582069723
사고유형,0.03448618151275153
