feature,mean_importance
설치개수,-0.001202361874365554
보호구역,-0.0004951617537137132
어린이보호구역개수,-0.0004756172666474434
기상상태,-0.00019831532393319585
군_달성군,-0.00016408477257365828
군_중구,0.0
군_남구,0.0
노면상태,5.504257281230274e-06
군_수성구,7.83631855196809e-06
군_동구,3.153486727884847e-05
군_북구,4.2053616853987566e-05
군_달서구,6.188121747943142e-05
군_서구,0.00010420155315995494
season,0.0004932562063781676
불법주정차,0.000730524695179513
평지도로,0.0008202884779230591
요일,0.0008269846357980449
weekday,0.0012612396738452159
차량전용,0.001363083790260311
주차장개수,0.0020102802911095676
시군구,0.0026125885228276855
holiday,0.003633684284070471
구,0.003868987396314294
Cosine_Time,0.005385293583422457
사고발생횟수,0.006347102684962658
도로형태,0.01264995890704912
사고유형,0.03466242026926296
