feature,shap_importance
51_CatBoost_prediction,0.03939807380202786
46_Xgboost_GoldenFeatures_prediction,0.03665779490424653
41_Xgboost_prediction,0.03434170226032745
Ensemble_prediction,0.02213377615952567
44_Xgboost_GoldenFeatures_prediction,0.019236586420412528
47_Xgboost_GoldenFeatures_prediction,0.0178403282487009
50_CatBoost_prediction,0.01385700934750684
64_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.011948777030512007
48_LightGBM_GoldenFeatures_prediction,0.011877051922569057
45_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.011723430244990769
68_LightGBM_GoldenFeatures_prediction,0.010857751977371455
35_RandomForest_prediction,0.010836890921235067
74_CatBoost_prediction,0.010099336828142584
67_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.007065991569068917
72_CatBoost_prediction,0.006995080881463357
25_CatBoost_prediction,0.0068104494122818455
31_CatBoost_prediction,0.006802833149208092
59_RandomForest_prediction,0.006733235038778862
57_RandomForest_prediction,0.00599009267816786
66_Xgboost_prediction,0.005978416283003793
10_Xgboost_categorical_mix_prediction,0.005896741228676703
40_RandomForest_prediction,0.00569036614012872
37_RandomForest_prediction,0.005454609858281529
65_Xgboost_prediction,0.004823596192774232
10_Xgboost_categorical_mix_GoldenFeatures_prediction,0.004661658906456939
75_RandomForest_prediction,0.004625811783779453
56_RandomForest_prediction,0.004553300099317881
58_RandomForest_prediction,0.004365736625937649
52_CatBoost_prediction,0.0038541323322293583
70_CatBoost_prediction,0.003773531014289173
60_Xgboost_prediction,0.003571480667725391
36_RandomForest_prediction,0.0034441464141469857
73_CatBoost_prediction,0.0032785300786926865
14_LightGBM_prediction,0.0032783140933447317
61_Xgboost_prediction,0.003255142214873451
23_CatBoost_prediction,0.0031814505858407884
14_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0029160044089269472
22_LightGBM_prediction,0.002002471798441576
55_RandomForest_prediction,0.0019926986140090023
시군구,0.0018735113739426108
차량전용,0.0016630239020560455
14_LightGBM_GoldenFeatures_prediction,0.0014601464176749353
사고발생횟수,0.0012281643097785803
군_수성구,0.0010342146977674787
49_LightGBM_prediction,0.0010245585830765602
설치개수,0.0009228471358362952
보호구역,0.0004616735663004093
주차장개수,0.00043842576019199035
평지도로,0.000300212575751481
Cosine_Time,0.0002951581153975024
불법주정차,0.00028535860227711575
구,0.0002707030549117214
요일,0.0002482472567081861
도로형태,0.000171247225644094
weekday,0.00015282477245662828
season,9.434554750124109e-05
사고유형,6.30051600689799e-05
어린이보호구역개수,0.0
holiday,0.0
군_남구,0.0
군_달서구,0.0
군_달성군,0.0
군_동구,0.0
노면상태,0.0
군_북구,0.0
기상상태,0.0
군_서구,0.0
군_중구,0.0
