feature,mean_importance
기상상태,-0.0011839048750985405
구,-0.0007235461972856294
노면상태,-0.00038300181930301936
군_달성군,-0.000338558985411086
군_달서구,-0.0002290522675050033
군_북구,-0.00013279298174706522
주차장개수,-0.00011761384849127144
군_동구,-8.641202968548978e-05
어린이보호구역개수,-4.213305825777614e-05
차량전용,-1.660171683270928e-05
군_중구,-1.2975111512281146e-05
군_남구,0.0
군_수성구,1.7390151713803092e-05
평지도로,0.00019192071879678974
season,0.00019549837013561612
weekday,0.0002971917904809107
요일,0.00034486004571319116
불법주정차,0.0003512835217573507
군_서구,0.0003588046942466505
시군구,0.0005755774837779004
보호구역,0.0008584184658196658
설치개수,0.0008996566581543908
사고발생횟수,0.0018808151260347294
holiday,0.006869074265364428
도로형태,0.008317191305558103
Cosine_Time,0.008861704571452278
사고유형,0.0354288502583975
