feature,mean_importance
season,-0.000947921575842714
군_중구,-4.1276886175078965e-05
군_수성구,-2.7646084831922658e-05
군_달서구,-1.740200652606827e-05
군_남구,0.0
군_달성군,0.00013688051226798948
차량전용,0.00015925302725283697
군_동구,0.0002741634629857215
군_서구,0.00038339633263222427
군_북구,0.0003996574865554825
기상상태,0.00047193861507501824
어린이보호구역개수,0.0005417844430847917
보호구역,0.000715215782244516
구,0.0007847502431103548
평지도로,0.0008275952389098729
주차장개수,0.0008415376255586527
노면상태,0.0008445241643616486
불법주정차,0.0009020173322374037
weekday,0.001257172252236116
설치개수,0.0014092667529910674
요일,0.0015998868134474487
시군구,0.0019044632404393359
Cosine_Time,0.002958313339170715
사고발생횟수,0.003280268217878235
holiday,0.004258150196735722
도로형태,0.006598801218389516
사고유형,0.03104859730827312
