feature,shap_importance
사고유형,0.10182966238125578
Cosine_Time,0.03641984823442127
도로형태,0.033514278248949994
holiday,0.030310404997298205
사고발생횟수,0.022992625961151533
주차장개수,0.012920443958416501
weekday,0.010039606751068856
시군구,0.008257632814881304
불법주정차,0.0063250658955359374
구,0.005377517247546642
요일,0.0034703414930424338
설치개수,0.0033929330309435735
보호구역,0.0033129014303028576
평지도로,0.002323364675896976
군_달성군,0.002263313902834132
season,0.002208954993236343
차량전용,0.0016880402701250547
기상상태,0.0016732652183600691
군_북구,0.0015777028104299066
노면상태,0.0013778561859376843
군_중구,0.001266997671303142
어린이보호구역개수,0.0011491673553028594
군_수성구,0.0008508622154453783
군_서구,0.0006600677992378068
군_동구,0.0005343543914119484
군_남구,0.00015263474568068288
군_달서구,0.00012982600515775255
