feature,mean_importance
Dist_Cluster_14,-0.0010416630025947837
Dist_Cluster_0,-0.0006300236876200405
구,-0.00045676341430729296
season_가을,-0.00041116756659509424
Dist_Cluster_7,-0.00033220589686246973
도로형태_단일로 - 터널,-0.000330503585311126
Dist_Cluster_1,-0.0002566103005421816
요일_화요일,-0.0002516039945498649
season_겨울,-0.00021949579369986427
Dist_Cluster_8,-0.0001006182010662382
노면상태_건조,-9.588043761508125e-05
기상상태_비,-8.503913429087628e-05
season_여름,-8.493457154079564e-06
도로형태_단일로 - 교량,-4.087799291108141e-06
불법주정차,-3.626288663483024e-06
군_남구,-3.501146803741584e-06
기상상태_눈,0.0
기상상태_안개,0.0
기상상태_흐림,0.0
군_동구,0.0
노면상태_침수,0.0
노면상태_적설,0.0
도로형태_단일로 - 지하차도(도로)내,0.0
season_봄,0.0
요일_월요일,0.0
기상상태_기타,0.0
군_달서구,0.0
군_달성군,0.0
노면상태_기타,0.0
노면상태_서리/결빙,0.0
군_중구,0.0
군_수성구,0.0
군_서구,0.0
도로형태_미분류 - 미분류,0.0
요일_금요일,6.647840609796951e-06
기상상태_맑음,1.903144796389089e-05
요일_목요일,2.1320100892929793e-05
차량전용,2.8290990057233677e-05
요일_일요일,4.932928009506732e-05
도로형태_주차장 - 주차장,5.123303436518345e-05
Dist_Cluster_2,6.796983727153094e-05
요일_토요일,7.707000085976912e-05
군_북구,0.0001275350853036983
도로형태_교차로 - 교차로부근,0.00018156702189522366
도로형태_단일로 - 고가도로위,0.00019072274986937644
Dist_Cluster_5,0.00019228506161601545
Dist_Cluster_16,0.00019743708362225388
어린이보호구역개수,0.00021100635550390655
Dist_Cluster_17,0.00024182158913954588
weekday,0.00025789901559782893
평지도로,0.0003162331270099683
Dist_Cluster_18,0.0003609713497179534
holiday,0.0004438297554876014
노면상태_젖음/습기,0.0004485422851847609
요일_수요일,0.0004938923584646649
보호구역,0.0005256056735460701
Dist_Cluster_9,0.0005289378174643256
설치개수,0.0006736955134429623
Dist_Cluster_15,0.0008028791098616761
Dist_Cluster_13,0.000896510162163211
Dist_Cluster_4,0.0009263090585482026
Dist_Cluster_12,0.0009978719481464227
Dist_Cluster_10,0.0010047180946403556
Dist_Cluster_11,0.0012757006137721128
Dist_Cluster_3,0.0013575716160210138
사고발생횟수,0.0013587469526944451
Cluster,0.0015467336869378733
사고유형_차량단독,0.0016790364329467345
도로형태_기타 - 기타,0.0020460872240455783
Dist_Cluster_6,0.002220053944789302
Cosine_Time,0.0022927487738046313
시군구,0.0023803495154578248
도로형태_단일로 - 기타,0.0026526821658350297
주차장개수,0.0028351618681485614
도로형태_교차로 - 교차로횡단보도내,0.002915585453851044
도로형태_교차로 - 교차로안,0.005072170609408344
사고유형_차대사람,0.009123122390453852
사고유형_차대차,0.03083235220292182
