feature,mean_importance
Dist_Cluster_7,-0.0012646108867429007
Dist_Cluster_16,-0.0011985494426054676
평지도로,-0.0008228924376530111
도로형태_주차장 - 주차장,-0.0007753071502015763
요일_일요일,-0.0007572259904704337
Dist_Cluster_12,-0.0006759552981492556
Dist_Cluster_2,-0.0006101392025097407
Dist_Cluster_0,-0.0005552800304257533
weekday,-0.0005336292599488867
시군구,-0.0004545607648403616
기상상태_맑음,-0.00040327501499637375
구,-0.00035940447975784106
season_겨울,-0.00033067060744265133
Dist_Cluster_13,-0.00027793096968495854
Dist_Cluster_3,-0.0002449373930182963
요일_토요일,-0.00022220450655241475
Cluster,-0.0002205694128259994
Dist_Cluster_11,-0.0002153778118896943
Dist_Cluster_9,-0.0001299525856115702
차량전용,-0.00012573954664976127
요일_금요일,-0.00011100814760054423
요일_화요일,-0.00010678519260938213
설치개수,-0.00010017918396034719
Dist_Cluster_8,-9.034459106245229e-05
기상상태_비,-4.480973544367384e-05
요일_수요일,-1.8277431637114815e-05
노면상태_침수,0.0
도로형태_단일로 - 지하차도(도로)내,0.0
도로형태_단일로 - 터널,0.0
도로형태_미분류 - 미분류,0.0
기상상태_흐림,0.0
기상상태_안개,0.0
기상상태_눈,0.0
기상상태_기타,0.0
군_남구,0.0
요일_월요일,0.0
요일_목요일,0.0
군_달성군,0.0
군_동구,0.0
군_달서구,0.0
군_북구,0.0
노면상태_적설,0.0
노면상태_서리/결빙,0.0
군_중구,0.0
군_수성구,0.0
도로형태_단일로 - 교량,0.0
노면상태_기타,0.0
군_서구,0.0
노면상태_젖음/습기,4.657706392410255e-05
Dist_Cluster_10,4.96269231465174e-05
노면상태_건조,5.141704831439498e-05
season_봄,7.228767834572824e-05
도로형태_교차로 - 교차로부근,8.760089149131289e-05
불법주정차,9.758600272014029e-05
보호구역,0.000154613289217842
season_가을,0.0002049150138507372
도로형태_단일로 - 기타,0.00020865702288446196
Dist_Cluster_1,0.0002306702808958283
사고발생횟수,0.00025746211932253793
어린이보호구역개수,0.0002578060821659678
Dist_Cluster_17,0.0003883651878634264
Dist_Cluster_6,0.0004125534968321576
season_여름,0.0004137912912700603
사고유형_차대사람,0.0004286779474321767
도로형태_단일로 - 고가도로위,0.0004499714120603349
Dist_Cluster_15,0.0005086047780434421
Dist_Cluster_4,0.0005960133789681299
사고유형_차량단독,0.000662922147174494
Dist_Cluster_14,0.000677452862224226
Dist_Cluster_18,0.0006786918563594258
holiday,0.0007588193871738147
도로형태_교차로 - 교차로횡단보도내,0.0010955423722347035
도로형태_기타 - 기타,0.0012725052619859457
주차장개수,0.0014106234405752538
도로형태_교차로 - 교차로안,0.0014168248658567918
Dist_Cluster_5,0.0015912447074521107
Cosine_Time,0.001633256892753332
사고유형_차대차,0.016411956508943337
