feature,mean_importance
시군구,-0.0035445897193406182
Dist_Cluster_7,-0.002049394651052183
주차장개수,-0.0012652481949916527
Dist_Cluster_15,-0.001259844959493428
도로형태_단일로 - 기타,-0.0006944795859020969
설치개수,-0.0006932499393991654
요일_화요일,-0.000602363113824489
season_여름,-0.0005985887472162998
weekday,-0.0005879036753843713
Dist_Cluster_3,-0.00045986294897302213
평지도로,-0.00041684448713135146
Dist_Cluster_6,-0.0004090576461762474
Dist_Cluster_16,-0.0003478481620022844
Dist_Cluster_14,-0.0003392115591520417
도로형태_단일로 - 교량,-0.0003325948513614119
노면상태_건조,-0.00032172246700943317
도로형태_교차로 - 교차로안,-0.00029104008391649393
Dist_Cluster_13,-0.0002675232713970965
요일_금요일,-0.00020742943054299356
사고유형_차대사람,-0.00020030938073063443
기상상태_맑음,-0.00019359259735813873
차량전용,-0.00012501487830698376
요일_목요일,-6.578973534436816e-05
기상상태_비,-6.45061936467073e-05
도로형태_단일로 - 고가도로위,-3.905486744895104e-05
어린이보호구역개수,-2.7673193576505107e-05
기상상태_흐림,-2.265041250721911e-05
요일_수요일,-1.5452230073198513e-05
Dist_Cluster_17,-8.47048519179161e-06
구,-4.337253685071652e-06
군_남구,0.0
노면상태_침수,0.0
노면상태_적설,0.0
노면상태_서리/결빙,0.0
군_달서구,0.0
도로형태_미분류 - 미분류,0.0
도로형태_단일로 - 지하차도(도로)내,0.0
군_달성군,0.0
군_북구,0.0
기상상태_안개,0.0
군_수성구,0.0
군_중구,0.0
기상상태_눈,0.0
기상상태_기타,0.0
군_서구,0.0
요일_월요일,0.0
군_동구,1.872123602029152e-05
보호구역,2.5347286880994525e-05
season_겨울,5.5137029397567264e-05
Dist_Cluster_11,5.762942851132991e-05
도로형태_교차로 - 교차로부근,0.00013094941392888249
사고유형_차량단독,0.00018596108004258481
노면상태_젖음/습기,0.00021545031658145585
도로형태_단일로 - 터널,0.00023539560134173688
Dist_Cluster_5,0.00025215063221508684
요일_토요일,0.0002815650463307673
season_가을,0.000300985070120019
season_봄,0.0003613872086972725
불법주정차,0.0003830652976428928
Cluster,0.00044805679147159606
Dist_Cluster_0,0.0004683562864383761
Dist_Cluster_12,0.0004855909761396937
노면상태_기타,0.0005028183623091876
요일_일요일,0.0007142579389881387
도로형태_주차장 - 주차장,0.0008386113899718328
Dist_Cluster_1,0.0011018407041400336
Dist_Cluster_4,0.001456418711611951
Dist_Cluster_9,0.0017139494716467585
Dist_Cluster_8,0.0017955077710530621
Dist_Cluster_10,0.002132429687944204
Dist_Cluster_18,0.002683964368570546
도로형태_교차로 - 교차로횡단보도내,0.002709561430177465
도로형태_기타 - 기타,0.003143238440384932
Dist_Cluster_2,0.0051514687309303754
holiday,0.005742711609974726
사고발생횟수,0.00835107977660643
Cosine_Time,0.01122259567086432
사고유형_차대차,0.011631695120319275
