feature,mean_importance
구,-0.0011569545750708121
Dist_Cluster_3,-0.00086239486376114
Dist_Cluster_5,-0.0007912890962673335
Dist_Cluster_6,-0.0006763329288877129
Dist_Cluster_9,-0.0005925983750124653
요일_금요일,-0.0005475183290930774
기상상태_비,-0.0005310633013465127
도로형태_단일로 - 고가도로위,-0.0005116829197723937
노면상태_젖음/습기,-0.000465600843485392
Dist_Cluster_15,-0.00036735465874087047
노면상태_건조,-0.00034967413043176523
season_겨울,-0.0003191711146888432
차량전용,-0.00031707109680536585
도로형태_교차로 - 교차로부근,-0.00018988281600049728
기상상태_맑음,-0.00016576268564303387
요일_토요일,-0.00016156521274746094
평지도로,-0.00015572996910442338
요일_일요일,-0.00010297297193802013
요일_수요일,-4.042544516655866e-05
군_서구,0.0
기상상태_안개,0.0
기상상태_눈,0.0
기상상태_기타,0.0
요일_월요일,0.0
군_북구,0.0
도로형태_미분류 - 미분류,0.0
기상상태_흐림,0.0
도로형태_단일로 - 지하차도(도로)내,0.0
군_수성구,0.0
노면상태_기타,0.0
군_동구,0.0
군_달서구,0.0
노면상태_침수,0.0
군_달성군,0.0
노면상태_서리/결빙,0.0
군_남구,0.0
노면상태_적설,0.0
도로형태_단일로 - 교량,2.557375226963643e-06
어린이보호구역개수,4.027661475998201e-05
도로형태_단일로 - 터널,6.8261475664122e-05
Cluster,8.602488110516226e-05
요일_화요일,0.00010532017932769477
군_중구,0.00010675888620244045
요일_목요일,0.00016286561023268754
불법주정차,0.00016708387237607258
Dist_Cluster_11,0.00017799963550997334
season_봄,0.000206542204173199
season_가을,0.00022748439818316425
season_여름,0.00024165198091912198
주차장개수,0.00039402151672838224
Dist_Cluster_0,0.0005092054188460482
도로형태_단일로 - 기타,0.0005662270113353074
설치개수,0.0006031438405172063
Dist_Cluster_8,0.0006928382452420889
보호구역,0.0007785886150869059
Dist_Cluster_17,0.0007963993552588811
사고발생횟수,0.0008420394769751872
Dist_Cluster_14,0.0009969385092194693
Dist_Cluster_13,0.0010559620343879362
Dist_Cluster_1,0.00123470744679548
도로형태_교차로 - 교차로안,0.0013195521097931096
Dist_Cluster_16,0.0013423966719821711
도로형태_주차장 - 주차장,0.0016799759325555996
Dist_Cluster_2,0.0016882002062974077
Dist_Cluster_12,0.0017304092358628952
시군구,0.0018047905737166303
도로형태_교차로 - 교차로횡단보도내,0.0018147773046044869
Dist_Cluster_7,0.0020949696353103507
Cosine_Time,0.0024078202827088058
weekday,0.0024280154849761317
도로형태_기타 - 기타,0.0031284710015266003
Dist_Cluster_18,0.0033655951236465586
Dist_Cluster_10,0.0038415958964029386
Dist_Cluster_4,0.004966136419417721
holiday,0.006629299922619403
사고유형_차대사람,0.0067239035553084085
사고유형_차량단독,0.008452461672209588
사고유형_차대차,0.026263142857369394
