feature,shap_importance
사고유형,0.103151948542412
Cosine_Time,0.02994882039653335
holiday,0.028431020667699508
도로형태,0.025640719470031364
사고발생횟수,0.021338193708065806
주차장개수,0.014602386370996168
weekday,0.013353010114778402
시군구,0.006802079182279593
군_달성군,0.005460849462911394
구,0.005122146724682548
불법주정차,0.0039680406571764686
평지도로,0.003659273856371475
설치개수,0.003553303556387436
기상상태,0.0034464870301167887
요일,0.0025065221378608987
군_수성구,0.0019624779352583163
season,0.001629549350188776
차량전용,0.0015719539496978866
군_중구,0.0011409297492447922
어린이보호구역개수,0.0009571955843839842
보호구역,0.0006373433451409089
군_동구,0.0005038548243001531
노면상태,0.000372158239164448
군_북구,0.000308363786115457
군_달서구,0.00021622309160507076
군_남구,7.136544751165834e-05
군_서구,0.0
