feature,shap_importance
사고유형,0.11146098753678671
도로형태,0.028766393650086455
Cosine_Time,0.02651221868289571
holiday,0.025557364966917316
사고발생횟수,0.018838082392574864
주차장개수,0.017886256405560182
weekday,0.015958259590401223
시군구,0.006621755743023015
구,0.0035187710050536168
설치개수,0.002914768418761563
불법주정차,0.0025425796314362805
평지도로,0.00254050985722242
보호구역,0.0020164492294310384
군_달성군,0.0018033176193610796
season,0.0016075594168384372
요일,0.001586681638524622
기상상태,0.0015441133892195678
차량전용,0.0010349762899687692
노면상태,0.0009855771038676726
군_북구,0.0009653490302020934
어린이보호구역개수,0.0007292611960363286
군_서구,0.0006978104206828426
군_중구,0.0006790095883984649
군_수성구,0.000478329996774018
군_동구,0.000345953551189589
군_남구,0.00015734773179046027
군_달서구,5.9030721004905935e-05
