feature,shap_importance
사고유형,0.09964072040870821
도로형태,0.030282609444086294
holiday,0.02376025023372236
Cosine_Time,0.023475190287141835
주차장개수,0.019367731180925142
사고발생횟수,0.01412888492679346
weekday,0.012720865295621008
시군구,0.0067388508580104095
요일,0.004850285493778776
구,0.004377622922154889
보호구역,0.0036504350325539253
설치개수,0.0030239848683887498
평지도로,0.002674081916479721
불법주정차,0.002310429320310883
군_북구,0.0018329052698574275
season,0.001750380008969488
차량전용,0.0015759077275589654
노면상태,0.001471323885276211
군_중구,0.0009795297930609381
기상상태,0.0008726751706872244
군_달성군,0.0007428295043030025
군_남구,0.0006090434620842561
군_서구,0.0005927624813985114
어린이보호구역개수,0.0005119150830635993
군_수성구,0.0003592119414758135
군_동구,4.766173596674326e-05
군_달서구,0.0
