feature,shap_importance
사고유형,0.10557935477078999
Cosine_Time,0.02645365568210443
holiday,0.024908621588614056
도로형태,0.02370845507855175
weekday,0.02004560295685376
사고발생횟수,0.018819556516452413
주차장개수,0.009838942599052249
시군구,0.007224067761445516
구,0.004783429988903138
군_북구,0.0033169251410386483
불법주정차,0.00329301875132303
설치개수,0.002543473947870402
요일,0.0024042482388613932
보호구역,0.0018794191769375959
평지도로,0.0015005837124428044
차량전용,0.0014327987809177566
군_달성군,0.0012761526390372335
기상상태,0.0011561226693206804
season,0.0011462038981502392
군_동구,0.0008608526338636344
노면상태,0.0006626897855741793
군_수성구,0.0005950078808885612
군_서구,0.000570660738461749
어린이보호구역개수,0.0005141128889312128
군_남구,3.751205683456532e-05
군_달서구,0.0
군_중구,0.0
