feature,shap_importance
사고유형,0.1059631629079413
holiday,0.025565023646197192
Cosine_Time,0.024795110056359673
도로형태,0.019634183554802526
weekday,0.00958469731056796
주차장개수,0.006782857303632052
사고발생횟수,0.004489560314457584
구,0.0021727848352469546
시군구,0.0016373468912714976
불법주정차,0.0010905975457570717
기상상태,0.001088849490349999
노면상태,0.0010722500202906677
보호구역,0.0009364001198017726
차량전용,0.0007058785794861374
설치개수,0.0006895301830359696
군_북구,0.0006031710869225114
평지도로,0.00042947545009759495
season,0.0003874551554787834
군_달성군,0.00024338923787739963
군_남구,0.00013865902324551764
군_중구,0.0001061193370195237
어린이보호구역개수,9.847518705168693e-05
군_서구,4.6275383297774617e-05
군_동구,0.0
군_수성구,0.0
군_달서구,0.0
요일,0.0
