feature,shap_importance
사고유형,0.10259322767277383
도로형태,0.024180113854732822
holiday,0.02321401983302401
Cosine_Time,0.02253517378834971
weekday,0.01496572071727697
사고발생횟수,0.008745831061924407
주차장개수,0.0068858908173522705
구,0.0019313315927646174
보호구역,0.0015488313856921075
요일,0.0014738593937191722
불법주정차,0.001466509504856687
노면상태,0.0012804197928117343
시군구,0.0012291211081019119
어린이보호구역개수,0.000740443696086284
season,0.0005516535798950839
군_북구,0.0005249347492832046
기상상태,0.0005078559066209179
군_남구,0.0004543376264030881
차량전용,0.0002650361143115175
설치개수,0.00012091742201172629
군_달성군,0.0
군_동구,0.0
평지도로,0.0
군_서구,0.0
군_수성구,0.0
군_중구,0.0
군_달서구,0.0
