feature,mean_importance
불법주정차_diff_weekday,-0.0006355805814314719
holiday,-0.0004931586109740982
군_남구_diff_weekday,-0.0003865191682361546
season,-0.000303118830970539
weekday,-0.00027596740370801066
weekday_diff_holiday,-0.0002217405963106156
weekday_sum_군_동구,-0.00015344578305700462
holiday_multiply_weekday,-7.463877460105462e-05
weekday_ratio_holiday,-6.606188542328529e-05
weekday_sum_군_수성구,-5.6357722348687744e-05
군_수성구,-1.2091466695363095e-05
군_동구,0.0
군_달성군_diff_holiday,1.6772708424594995e-05
기상상태,1.8803449948134875e-05
어린이보호구역개수,3.949390600479497e-05
군_남구,4.7847641802989394e-05
군_북구,9.290944319220173e-05
군_달서구,0.00010668461421254882
차량전용,0.0001204168313608589
군_중구,0.00013938858123476727
노면상태,0.0001524022805142966
보호구역,0.0001736821203401462
군_중구_diff_holiday,0.0002717456390110007
holiday_ratio_weekday,0.00032105444392773743
군_달성군,0.00036017861091401925
불법주정차,0.0003667769806625865
평지도로,0.0004219304384383227
요일,0.00044331694932866485
군_서구,0.0006357400246715273
설치개수,0.0006790926937043862
구,0.001892623747780875
주차장개수,0.001897026512167277
시군구,0.0030687980905068192
Cosine_Time,0.004758617153006251
사고발생횟수,0.004954259623643931
도로형태,0.005490909690553459
사고유형,0.032729730276197855
