feature,shap_importance
사고유형,0.10673387924477121
Cosine_Time,0.03655583116800307
holiday,0.035884500376944656
도로형태,0.01943356154305165
주차장개수,0.01787648096139776
사고발생횟수,0.01104684626391247
weekday,0.008299096193342216
시군구,0.007188389368976865
구,0.005055363034396772
군_달성군,0.004281392806298533
불법주정차,0.003642909198272735
요일,0.003078884988206263
설치개수,0.0027370409448494613
평지도로,0.002000055419460079
군_북구,0.001965864968169553
보호구역,0.001842303595820932
season,0.0017769243176838745
기상상태,0.001573511406388127
차량전용,0.0009611895694211749
어린이보호구역개수,0.0005865282893901166
군_서구,0.00033083732704349505
군_달서구,0.0003162285326047828
군_동구,0.00024696769459230957
노면상태,0.0002327952655055049
군_남구,0.00022078318080649538
군_수성구,0.00019011048095120988
군_중구,0.00012034837173621277
