feature,shap_importance
사고유형,0.10679151156976373
holiday,0.043742303281876505
Cosine_Time,0.030536596428668263
도로형태,0.020253680621520876
사고발생횟수,0.019796085335792628
주차장개수,0.01761585748783108
시군구,0.008007465705804745
구,0.0048817041000876775
weekday,0.003770513395422697
설치개수,0.002145946095276597
군_달성군,0.00213654042600411
season,0.0020950868209749446
요일,0.0017393634471817951
보호구역,0.0017059068637670315
불법주정차,0.0016629586994717344
평지도로,0.0015769173266054297
차량전용,0.0013908113938807915
기상상태,0.0012609359201135135
노면상태,0.0008838770463738912
어린이보호구역개수,0.0007778279718659007
군_북구,0.00042442405982904587
군_서구,0.00031196320752045656
군_남구,0.00021357498563407215
군_수성구,0.00018019138137051103
군_동구,9.619224309080464e-05
군_달서구,5.9778529948402716e-05
군_중구,6.767638017976394e-06
