feature,shap_importance
사고유형,0.11233572590397785
holiday,0.04341824384678402
Cosine_Time,0.027562921753449036
도로형태,0.019404823138853586
주차장개수,0.018340185327282953
사고발생횟수,0.015856003865988375
시군구,0.007975260393575214
weekday,0.005087025276840328
구,0.004731036101460716
요일,0.004405533784960189
군_달성군,0.002512377890782113
불법주정차,0.0023809222945163806
설치개수,0.002339047125016316
보호구역,0.0015389833933554334
season,0.0014194017950355648
차량전용,0.0013560974490217106
군_북구,0.0012741905192952367
기상상태,0.0011113899136687038
평지도로,0.0009800043829756766
노면상태,0.0006387876492861736
어린이보호구역개수,0.0003393065641374078
군_서구,0.0003127050612164212
군_동구,0.00030026030537937945
군_달서구,0.0001794535324699757
군_수성구,8.726626217073166e-05
군_중구,6.24626980377851e-05
군_남구,2.1820209055160916e-05
