feature,shap_importance
사고유형,0.10989186647303958
holiday,0.0384148021910615
Cosine_Time,0.031134425766008205
사고발생횟수,0.019882611506205974
주차장개수,0.019637920825537798
도로형태,0.018479831013994086
시군구,0.0063567236301091705
구,0.005353599205063841
weekday,0.004789102291005373
군_달성군,0.0034753592948977854
불법주정차,0.002021386430801531
기상상태,0.00199702535809959
요일,0.001587952132370166
차량전용,0.001523234700029963
설치개수,0.0014608879723413263
season,0.001375870164538343
보호구역,0.0013173376315905763
평지도로,0.0011801778568477333
노면상태,0.001077253440252868
어린이보호구역개수,0.0006177386319851103
군_북구,0.00046873597054413217
군_동구,0.0002467233891548733
군_수성구,0.00017406700761310627
군_서구,0.00016255616420175094
군_중구,9.247381262754774e-05
군_달서구,4.6985740047379244e-05
군_남구,3.88059367178396e-05
