feature,shap_importance
사고유형,0.10564030313903224
holiday,0.03847904706777848
도로형태,0.0290067673651598
Cosine_Time,0.025566600539187197
사고발생횟수,0.017649017546671173
주차장개수,0.016946341279383183
시군구,0.008923234500488327
weekday,0.007856962454389153
구,0.004919505003524873
요일,0.004501139427568362
설치개수,0.0031900372937403347
군_달성군,0.003014745487111076
불법주정차,0.002962582159419874
군_북구,0.0027009202364257504
season,0.0021695744755842487
보호구역,0.0019204764138502704
차량전용,0.001671502154999524
평지도로,0.0016062623582954053
기상상태,0.001299065846407176
어린이보호구역개수,0.000795376304240616
노면상태,0.0007062344128469306
군_달서구,0.0003420373862253409
군_중구,0.00030479149829883265
군_동구,0.00028394866795035037
군_서구,0.0002723874802548933
군_남구,0.00013818526732577207
군_수성구,8.061348284251544e-05
