feature,shap_importance
사고유형,0.10744503818205864
holiday,0.03267911113075691
도로형태,0.03058962538354542
Cosine_Time,0.024006353520019
사고발생횟수,0.021205690464403876
주차장개수,0.015324794516926055
weekday,0.013629534932046584
구,0.00787444377492614
시군구,0.007370770080567781
보호구역,0.0049682009302538565
요일,0.004757024123792452
불법주정차,0.004477876884750327
season,0.003609677994317955
설치개수,0.0033029064445254898
군_달성군,0.0030068490627441187
어린이보호구역개수,0.002194903843718138
평지도로,0.002072142339610478
군_북구,0.0019109023852659683
기상상태,0.0014232062617348421
차량전용,0.0013177532189928849
노면상태,0.0012524806995903197
군_남구,0.0010366369628296542
군_서구,0.0005344262852041847
군_중구,0.00041609096479925913
군_동구,0.00015293324095479917
군_수성구,0.0001469881335792092
군_달서구,0.0
