feature,shap_importance
사고유형,0.11214453759718815
holiday,0.036128793125317395
Cosine_Time,0.03078806435157356
도로형태,0.0284927297297472
사고발생횟수,0.026592177496361915
주차장개수,0.014629463125380986
시군구,0.009595777531060553
weekday,0.00894661417887662
구,0.0069942238564219715
불법주정차,0.0036900836791509176
설치개수,0.00339072834821859
요일,0.0033497422775961784
평지도로,0.0032071470575842738
어린이보호구역개수,0.0026565606073824253
season,0.002645194901731625
보호구역,0.0023812372197829683
군_달성군,0.0021911488434425007
노면상태,0.00213230692308706
기상상태,0.0016604558506875598
군_북구,0.0011310014623448232
군_중구,0.0010096554108364828
군_서구,0.0006119574970983986
차량전용,0.0005597616990712654
군_동구,0.0005041371995525012
군_남구,0.0004020575122901484
군_달서구,0.00031865398064002075
군_수성구,0.00023720771872493728
