feature,shap_importance
사고유형,0.10386535179979177
holiday,0.029480945741713806
Cosine_Time,0.028649142611083863
도로형태,0.025964556046803398
사고발생횟수,0.02013536225738095
주차장개수,0.018747327636307834
weekday,0.012478584017507552
시군구,0.0072202525727885596
구,0.005918252185629428
군_달성군,0.003687564100586449
불법주정차,0.0030771759279887225
요일,0.0025685080765042723
설치개수,0.002293842846063918
군_북구,0.002284392214486012
season,0.0020319725810992
기상상태,0.001953213185889679
평지도로,0.001694934627595217
보호구역,0.0014937946656924455
노면상태,0.0013047940696085836
차량전용,0.0012727588225152973
어린이보호구역개수,0.0008731909588742178
군_중구,0.0005714778649194191
군_동구,0.0003361726732147801
군_서구,0.00031239624875573617
군_달서구,0.00023927502745681758
군_남구,0.00015973011052379863
군_수성구,0.00014320332037218606
