feature,shap_importance
사고유형,0.10451352612470971
holiday,0.03426535898714241
Cosine_Time,0.030907531864092983
도로형태,0.030651903865850455
사고발생횟수,0.021547916690319396
주차장개수,0.014867611460608419
weekday,0.008538622834274633
시군구,0.007080151810517865
군_달성군,0.004345394011917732
구,0.00432583933608965
불법주정차,0.003200800013423185
설치개수,0.0029924118164805745
군_북구,0.002607805540486331
요일,0.0024832574725523336
평지도로,0.0020489763777611614
보호구역,0.0020438305285536643
season,0.001979218069308995
기상상태,0.0019563190002267203
차량전용,0.0013654309230267097
노면상태,0.0012240998957685795
어린이보호구역개수,0.0011209298064887635
군_중구,0.0006298246672597068
군_달서구,0.0006034275576252402
군_수성구,0.00029958926136444594
군_남구,0.0002855746932781337
군_서구,0.00019240428346275286
군_동구,0.00015603923328971558
