feature,shap_importance
사고유형,0.1035173982164417
holiday,0.03693197719431388
Cosine_Time,0.033065139144952634
도로형태,0.027366948240302596
주차장개수,0.018190038542038274
사고발생횟수,0.017374010393911503
시군구,0.008074652863224525
구,0.00792258418437594
weekday,0.007890046612538375
불법주정차,0.004438457180869484
설치개수,0.0026280004824144883
요일,0.0020929723141416335
군_달성군,0.0019414053650253958
보호구역,0.0018998762691009744
군_북구,0.001725729931458342
평지도로,0.0016939887969355811
노면상태,0.001606231283729883
season,0.0014048454445937106
기상상태,0.0013574681595146523
차량전용,0.0009253164888045686
어린이보호구역개수,0.0008230130767146972
군_동구,0.00040378814545791365
군_중구,0.00039973844133949014
군_서구,0.0003856593376633778
군_달서구,0.00027942446898731585
군_남구,0.00018445053379467536
군_수성구,8.788401655801024e-05
