feature,mean_importance
불법주정차,-0.0005732235869697622
평지도로,-0.00020078280727193755
군_중구,-0.0001865701533331432
어린이보호구역개수,-0.00018117711505682976
기상상태,-0.00014373814548418462
노면상태,-0.00013225626905799537
군_수성구,-8.017255897083687e-05
군_남구,-1.7450935881857533e-05
군_동구,-5.8086973148352424e-06
군_달성군,2.2392139553928382e-05
군_달서구,0.00011462706187330696
군_북구,0.0001265776887801051
군_서구,0.00023849893570149217
시군구,0.00024648860956815176
설치개수,0.0005594823568076945
보호구역,0.0006677109094965327
주차장개수,0.0007117924150286337
season,0.0007597048556766461
요일,0.0007707070902672308
차량전용,0.0008132729769346536
weekday,0.000989191206753537
구,0.0016930013695607205
사고발생횟수,0.001950943777091374
holiday,0.0022267910567458802
도로형태,0.006163566965517009
Cosine_Time,0.007028879833562174
사고유형,0.043771735357401996
