feature,shap_importance
사고유형,0.09992362623377195
Cosine_Time,0.0313110626358572
도로형태,0.02853636986629069
holiday,0.02491562548901733
사고발생횟수,0.022388585093993857
주차장개수,0.019151831340453982
weekday,0.011722701581797456
시군구,0.0063047210227610345
구,0.005411688850683776
군_달성군,0.0032891148576116307
설치개수,0.0026620103774249284
불법주정차,0.002624256701796236
군_북구,0.002528044458946258
평지도로,0.0019191022465033518
어린이보호구역개수,0.0018952944150963987
요일,0.001890366621968849
보호구역,0.0017830497053534687
기상상태,0.0015094524691831176
season,0.0014741668781502965
차량전용,0.0014662109159936552
노면상태,0.0012519972527207548
군_서구,0.0008022955589525602
군_중구,0.000545021350705661
군_달서구,0.00031348307771209694
군_동구,0.00016494573606038617
군_남구,0.000126973856203587
군_수성구,7.994119573697124e-05
