feature,shap_importance
사고유형,0.10589902967134203
도로형태,0.03118463166655924
Cosine_Time,0.027448825398715637
holiday,0.021517308974983742
weekday,0.018890082265249686
주차장개수,0.018839744102591913
사고발생횟수,0.015686128427109394
시군구,0.008462021752056815
요일,0.005842808328421715
구,0.005098392296499129
설치개수,0.00368478135366919
불법주정차,0.003659971211423398
군_달성군,0.002834756410152252
보호구역,0.0021196054387395014
평지도로,0.0021014046389591285
season,0.0020383501251224245
어린이보호구역개수,0.0017965321419816415
기상상태,0.0017165648854039896
차량전용,0.0017151645954864565
군_북구,0.0014908438134518813
노면상태,0.0010572918535510913
군_서구,0.0008390747042893357
군_중구,0.0007145656790478572
군_동구,0.0006440743716645353
군_남구,0.00033915793322316474
군_수성구,0.00030225624932197874
군_달서구,0.00024099850669259744
