feature,mean_importance
season,-0.0006438284205506406
기상상태,0.0004678869005131592
노면상태,0.0004847645008000612
사고발생횟수,0.0010794930661071067
시군구,0.0013440487116620937
Cosine_Time,0.0041719850441781945
도로형태,0.005937334772232283
요일,0.008515662221640108
사고유형,0.03839201928630413
