feature,shap_importance
사고유형,0.11287433373187018
holiday,0.03937588807782029
Cosine_Time,0.032355757219613104
사고발생횟수,0.021883426262855898
도로형태,0.021327671965175543
주차장개수,0.018583414649957983
시군구,0.008305561859265884
weekday,0.006562442519572017
구,0.0046661138767023005
군_달성군,0.0038848564413058086
설치개수,0.0029501555978148773
요일,0.0026612885471282884
불법주정차,0.0025864983314280725
season,0.002364876869128043
기상상태,0.0020997824693925115
차량전용,0.0017481375544598815
어린이보호구역개수,0.0017377681666232215
평지도로,0.0017196804163597552
보호구역,0.001647286488960982
노면상태,0.0012469931218600113
군_북구,0.0009501913350211067
군_동구,0.0007720633154018226
군_서구,0.0006835548712138382
군_중구,0.0002513595920697896
군_달서구,0.00020809203401520062
군_남구,6.292302492406996e-05
군_수성구,5.997627736314382e-05
