feature,shap_importance
사고유형,0.11140034681247063
holiday,0.039446121147455035
Cosine_Time,0.03510192495627458
사고발생횟수,0.025321904502058682
도로형태,0.02211998746216304
주차장개수,0.02017853524919851
시군구,0.00890709385216603
weekday,0.007088087554395645
구,0.0050691993226021255
불법주정차,0.0030526755673580225
season,0.0027073021079190773
군_달성군,0.0025070568512614863
설치개수,0.002131309074399375
요일,0.0020699741373931477
평지도로,0.001729311548149056
보호구역,0.0016839728621657793
기상상태,0.0014326668402940123
차량전용,0.001185089950103144
어린이보호구역개수,0.0011662616047259568
노면상태,0.0010166836390981529
군_북구,0.000816815911051358
군_서구,0.0005496399264188989
군_동구,0.00042144632187553416
군_남구,0.00023391024677506898
군_수성구,0.00013519261113094328
군_중구,0.0001283522417367085
군_달서구,0.00012610265037369731
