feature,shap_importance
사고유형,0.10960557351673147
Cosine_Time,0.03476436535277978
holiday,0.03182612884199108
도로형태,0.024570355850422783
사고발생횟수,0.022517338893394093
주차장개수,0.021974604732302387
weekday,0.010035409147554504
시군구,0.006930559532630845
구,0.006313721590540218
설치개수,0.003839279797200041
어린이보호구역개수,0.0033785723922389824
군_달성군,0.0030022042159848178
요일,0.0028335335474914216
season,0.002560382737724871
군_북구,0.0024399754803143773
보호구역,0.0020372659039715785
불법주정차,0.0018820930409484792
기상상태,0.0017555196468807418
노면상태,0.0017087355885769236
차량전용,0.0017078723415177048
평지도로,0.001699467904711506
군_서구,0.0006602779118408041
군_중구,0.00017247762550153586
군_동구,6.04591212872404e-05
군_수성구,5.707441766384912e-05
군_남구,1.7633238888338227e-05
군_달서구,0.0
