feature,shap_importance
사고유형,0.10654058815835477
holiday,0.0411665508551976
Cosine_Time,0.030114936806690657
도로형태,0.022167850624375963
주차장개수,0.020936843706324627
사고발생횟수,0.01860918551478523
시군구,0.01094393107452144
weekday,0.007299252407016484
구,0.005452351800643744
설치개수,0.0038998596252010857
불법주정차,0.0033801504166191473
요일,0.0031876638024745546
군_달성군,0.0029339338156567285
보호구역,0.0024559036210315298
season,0.0023942872171609938
평지도로,0.0017927446491592834
군_북구,0.0017766430729401032
기상상태,0.001578560229069263
어린이보호구역개수,0.001433889317830574
차량전용,0.0012175939441055946
노면상태,0.0011044533514826494
군_동구,0.0008327793709740671
군_서구,0.000365414811092567
군_중구,0.0003429438353308454
군_남구,0.00021076907417267636
군_수성구,0.00016643085438438972
군_달서구,0.0001374467980818047
