feature,shap_importance
사고유형,0.10722206673032417
holiday,0.04575649295716138
Cosine_Time,0.03173830897101991
사고발생횟수,0.024570193905464013
도로형태,0.022211516850785696
주차장개수,0.01726120348947441
시군구,0.009656818677322689
구,0.005088107477621363
weekday,0.004087463643233539
요일,0.0030402253010064985
군_달성군,0.0028069001328919004
불법주정차,0.0026551307442819745
season,0.0024818758594132026
설치개수,0.002261403830952403
평지도로,0.0019918634894480276
보호구역,0.001612563275036341
차량전용,0.0012943141137259629
군_북구,0.001237982538364879
어린이보호구역개수,0.0009590550606753202
기상상태,0.0009324697348737429
노면상태,0.0008423683044437008
군_서구,0.00023048550342872647
군_동구,0.0002057965809241684
군_중구,0.00020489437038920963
군_남구,0.0001841850761291509
군_수성구,0.00011797665123681469
군_달서구,0.00011357908989180436
