feature,shap_importance
사고유형,0.10414836884175352
Cosine_Time,0.04049564458762129
holiday,0.03193758611265075
도로형태,0.024888173331930007
주차장개수,0.024105647350019518
사고발생횟수,0.016784753496438463
시군구,0.01074920461760785
weekday,0.010351927096613702
구,0.008351435713766318
설치개수,0.00662566548059136
불법주정차,0.0045556159776796385
평지도로,0.004469264530024461
요일,0.003441140189136675
보호구역,0.0027047973404069206
기상상태,0.002194141801248631
군_북구,0.001974199392194867
군_달성군,0.001157348691422493
season,0.0011225650510451382
노면상태,0.0007626182753700371
차량전용,0.0006875700364847841
군_서구,0.000638992079868623
어린이보호구역개수,0.0004966354620088353
군_남구,0.00025860886400641797
군_중구,0.0001429793626036466
군_달서구,0.0
군_동구,0.0
군_수성구,0.0
