feature,shap_importance
사고유형,0.10571023407132525
holiday,0.04263203845846037
Cosine_Time,0.0335287516441815
도로형태,0.023981815570213644
사고발생횟수,0.023178325296188955
주차장개수,0.022332346760928275
시군구,0.009601404932096956
구,0.007377663266562741
weekday,0.0052696809957208076
군_달성군,0.0038971205031737653
불법주정차,0.0034420880486854457
요일,0.0031953788616872355
보호구역,0.003085012452710431
설치개수,0.002981524336972168
season,0.0028509508137806337
평지도로,0.0025467797262581737
기상상태,0.0019546181546482968
차량전용,0.0017746749750784164
어린이보호구역개수,0.0017517027132690002
노면상태,0.001527636379859667
군_북구,0.0010646827331175183
군_서구,0.0004382587310305839
군_동구,0.00040877336875443364
군_중구,0.00013342594709230658
군_수성구,0.00012996857986069884
군_남구,3.3297968783456156e-05
군_달서구,0.0
