feature,mean_importance
노면상태,-0.0004496524488805997
시군구,-0.0004232292491132217
평지도로,-0.00034610564103811916
기상상태,-0.00024998290688973415
어린이보호구역개수,-0.00012341054297322352
군_중구,-7.779848276605606e-05
군_남구,-5.738773400745245e-05
군_동구,-5.523271648917305e-05
설치개수,-4.3374129901541104e-05
군_서구,-3.9594379366669766e-05
군_달서구,-2.112123542177269e-05
군_수성구,-5.969212452661132e-06
weekday,1.665699372339624e-05
보호구역,6.23798054744773e-05
군_달성군,9.729441258365945e-05
군_북구,0.00011453779594847724
불법주정차,0.00027910805301429865
season,0.0005102841101175759
요일,0.0005158407980652369
차량전용,0.0008035258129772016
구,0.0008230712114001726
주차장개수,0.001381263556359502
사고발생횟수,0.0021969609545557044
도로형태,0.003331716522965622
holiday,0.004904145665887838
Cosine_Time,0.007830367820720241
사고유형,0.04520883643033626
