feature,mean_importance
어린이보호구역개수,-5.455422093556539e-05
노면상태,-4.271755451032977e-05
군_서구,-3.666773132564583e-05
불법주정차,-7.640130220698538e-06
군_중구,-5.120084633380983e-07
군_남구,0.0
군_수성구,1.286353629925685e-06
군_동구,2.524566984263288e-06
군_달서구,1.3509022710822549e-05
군_북구,2.3710129536302917e-05
설치개수,2.3913180142076663e-05
요일,2.6481698160951695e-05
기상상태,2.672872360554024e-05
season,3.942368542793062e-05
평지도로,5.8402128073509196e-05
보호구역,6.106555687528381e-05
군_달성군,7.176041317986659e-05
시군구,0.00012863156543840848
구,0.0003676212207257779
weekday,0.0004683120969362742
차량전용,0.0005587562277712844
주차장개수,0.0006525288214562552
사고발생횟수,0.0008401018671986727
도로형태,0.0029190218036931224
Cosine_Time,0.004324398028957099
holiday,0.0048866087568458115
사고유형,0.03991639923164847
