feature,mean_importance
season,-0.0004145853157905277
노면상태,-0.00013595519293110314
시군구,-0.0001230768754424627
불법주정차,-8.85333886349482e-05
설치개수,-4.6355224281247057e-05
어린이보호구역개수,-3.2363497999265965e-05
군_북구,-3.0355924100566867e-05
군_중구,0.0
군_서구,0.0
군_동구,0.0
군_남구,0.0
군_달서구,0.0
군_수성구,2.1535418304208244e-05
군_달성군,2.539160631798154e-05
보호구역,4.080160137975852e-05
평지도로,5.800878596917691e-05
요일,7.439134071669517e-05
weekday,0.000151874741354896
기상상태,0.0001987651928073042
주차장개수,0.00023618590511114145
차량전용,0.0002556084383510182
구,0.0010429499089200434
사고발생횟수,0.0011505063118628866
도로형태,0.0037942420874608417
holiday,0.0038833454815050406
Cosine_Time,0.0046669587218723715
사고유형,0.03387076238963029
