feature,mean_importance
season,-0.00021015277726184057
weekday,-9.105372567483894e-05
군_수성구,-2.3510336760423912e-05
어린이보호구역개수,-9.107851821155144e-06
군_남구,-3.899338882407122e-06
평지도로,-1.076890844209366e-06
군_동구,2.2204460492503132e-17
군_달서구,2.2204460492503132e-17
군_서구,3.2436274119751473e-06
군_중구,5.901678098907403e-06
군_북구,1.962653232998601e-05
보호구역,2.6707598787267806e-05
설치개수,3.008122399881241e-05
요일,4.9795309116928974e-05
노면상태,9.044748711890538e-05
군_달성군,0.00012105502854613537
기상상태,0.00014627402699571857
주차장개수,0.00018232492104341969
불법주정차,0.00018405617991177348
시군구,0.0002563039950100654
차량전용,0.0005177588470288485
구,0.000736207417849788
사고발생횟수,0.0012480781542648645
도로형태,0.0018848947062819698
holiday,0.002593254425330649
Cosine_Time,0.0038557253452448314
사고유형,0.03729357662411228
