feature,mean_importance
주차장개수,-0.00033442932991780696
노면상태,-0.00031296649659635635
기상상태,-0.0003082410550681924
군_달성군,-5.1713959765553597e-05
보호구역,-2.422468833580549e-05
군_수성구,-8.439218261813152e-06
어린이보호구역개수,-2.074270272878209e-06
군_남구,-1.6837486851661866e-06
군_중구,0.0
군_서구,0.0
군_달서구,0.0
season,9.774408023988101e-06
요일,1.0451959642465702e-05
군_동구,1.745748115860035e-05
군_북구,3.2864746632443875e-05
평지도로,7.10762544771093e-05
설치개수,9.273788554799988e-05
불법주정차,0.00014135589697339412
weekday,0.00022229735233516567
차량전용,0.0002252030009849637
구,0.00022971479386588723
시군구,0.00029327634970552905
사고발생횟수,0.0007483119562631702
도로형태,0.0023384567342181308
holiday,0.005253536840434503
Cosine_Time,0.005761274601823141
사고유형,0.04040789816819725
