feature,mean_importance
요일,-5.893875642328794e-05
평지도로,-2.385850499426745e-05
군_북구,-1.5463464857212728e-05
군_달서구,-9.240957041733999e-06
군_동구,-1.6991280542555387e-06
군_수성구,-6.836269115462201e-07
군_중구,-4.488325386908798e-07
어린이보호구역개수,8.631501490596882e-06
군_달성군,8.822990964385546e-06
군_서구,1.1533534268859391e-05
군_남구,2.226120999448966e-05
season,4.0942936803034514e-05
보호구역,5.088388035856539e-05
노면상태,5.955509213042554e-05
차량전용,6.784903811880571e-05
불법주정차,9.443781837905618e-05
설치개수,0.00011594164208330592
weekday,0.00019521655444594278
시군구,0.00022694872571493718
기상상태,0.0002298725773721033
구,0.0002787354842991974
주차장개수,0.00033730156604410143
사고발생횟수,0.0014372928061566093
도로형태,0.0037374157941636454
holiday,0.0044537993970773515
Cosine_Time,0.005106340302390699
사고유형,0.04961520237395001
