feature,mean_importance
season,-0.0006884966781134594
요일,-0.0001848072082770935
차량전용,-0.00015160488587182553
어린이보호구역개수,-0.00011925981563196686
Cluster,-0.00011594595386481555
Dist_Cluster_0,-8.281462348724844e-05
Dist_Cluster_7,-3.524458752044435e-05
Dist_Cluster_2,-1.0262906412927819e-05
불법주정차,-2.970293099480159e-07
군_수성구,0.0
군_서구,0.0
군_동구,0.0
군_달서구,0.0
군_남구,0.0
군_북구,0.0
Dist_Cluster_9,4.421285873419389e-05
노면상태,7.781994377189516e-05
Dist_Cluster_10,0.00010610809969797685
주차장개수,0.00011850099329817621
군_달성군,0.00012728588086448057
기상상태,0.00013485124070244936
Dist_Cluster_17,0.00021038407206266374
Dist_Cluster_15,0.0002298097868265403
Dist_Cluster_14,0.00028967074513441826
Dist_Cluster_8,0.0002975872817441383
설치개수,0.00030615570403274005
Dist_Cluster_4,0.00033069643588325983
Dist_Cluster_18,0.00033752092483263496
보호구역,0.0003729726477126105
Dist_Cluster_3,0.0003982587684822736
평지도로,0.00046797265292903846
holiday,0.0005023703961968939
군_중구,0.0005144273778764586
weekday,0.0007621216208924641
Dist_Cluster_12,0.0008191744424990821
Dist_Cluster_11,0.0008405527390263678
Dist_Cluster_6,0.0008963799110978776
Dist_Cluster_1,0.0009488480965206047
Dist_Cluster_5,0.001218441551856042
시군구,0.0012645206411147302
Dist_Cluster_16,0.0013081334287717184
구,0.0015002876092218953
Dist_Cluster_13,0.001618307717623213
사고발생횟수,0.0026700949365830785
Cosine_Time,0.0036458058542974347
도로형태,0.004316280632252911
사고유형,0.03232873236404392
