feature,mean_importance
season,-0.0007165084306258063
설치개수,-0.00031701225888458584
Dist_Cluster_10,-0.0003142048370395889
주차장개수,-0.0003013563043783307
평지도로,-0.0002442957217136499
시군구,-0.0001745006922677428
Dist_Cluster_12,-0.00013257376565731783
Dist_Cluster_9,-9.571766661831127e-05
Dist_Cluster_7,-9.136210389391053e-05
군_중구,-8.036878941735104e-05
Dist_Cluster_5,-6.50088126257442e-05
차량전용,0.0
군_북구,0.0
군_수성구,0.0
군_남구,0.0
군_달서구,0.0
군_달성군,0.0
군_동구,0.0
군_서구,0.0
Dist_Cluster_6,7.08138170035788e-07
어린이보호구역개수,1.8565277540849578e-06
Dist_Cluster_16,5.242624503156712e-05
기상상태,6.273685552442565e-05
요일,7.714148367983231e-05
Dist_Cluster_3,0.00010422637400091528
불법주정차,0.00010489307338508169
Cluster,0.00015095248442507093
Dist_Cluster_0,0.0001648957655047134
보호구역,0.00019761254830892306
Dist_Cluster_15,0.00024673584011261076
Dist_Cluster_8,0.00030479124117175347
weekday,0.0003210622098936744
Dist_Cluster_17,0.00037618398687802037
Dist_Cluster_2,0.00044724788734336053
노면상태,0.0005141294560464527
Dist_Cluster_1,0.0005306321014354687
Dist_Cluster_13,0.0006221628023442838
Dist_Cluster_18,0.0006353777420739171
Dist_Cluster_11,0.0009408869328359603
Dist_Cluster_4,0.0010910310456069938
holiday,0.0015540358874685412
구,0.0019269389444743102
Dist_Cluster_14,0.0026749420094210443
사고발생횟수,0.00323001612175553
Cosine_Time,0.004864428745820248
도로형태,0.006984690612437383
사고유형,0.026098331332869273
